RollNo,Name,Math,Science,English,Attendance,ExtraCredit
1,Student_1,81.0,27.0,76.0,89.0,3.0
2,Student_2,44.0,25.0,69.0,82.0,4.0
3,Student_3,90.0,29.0,42.0,58.0,9.0
4,Student_4,50.0,38.0,50.0,92.0,9.0
5,Student_5,53.0,51.0,61.0,97.0,4.0
6,Student_6,32.0,33.0,26.0,88.0,6.0
7,Student_7,51.0,39.0,35.0,78.0,3.0
8,Student_8,82.0,66.0,79.0,91.0,0.0
9,Student_9,31.0,75.0,21.0,75.0,4.0
10,Student_10,59.0,87.0,20.0,84.0,6.0
11,Student_11,67.0,76.0,67.0,99.0,9.0
12,Student_12,31.0,28.0,31.0,74.0,9.0
13,Student_13,93.0,47.0,88.0,73.0,5.0
14,Student_14,89.0,39.0,56.0,62.0,4.0
15,Student_15,50.0,67.0,51.0,56.0,3.0
16,Student_16,62.0,53.0,28.0,,1.0
17,Student_17,87.0,60.0,38.0,94.0,3.0
18,Student_18,51.0,37.0,67.0,69.0,9.0
19,Student_19,78.0,56.0,99.0,50.0,9.0
20,Student_20,88.0,95.0,,57.0,2.0
21,Student_21,,83.0,39.0,95.0,9.0
22,Student_22,89.0,52.0,43.0,65.0,0.0
23,Student_23,44.0,90.0,73.0,63.0,7.0
24,Student_24,91.0,66.0,52.0,61.0,4.0
25,Student_25,91.0,69.0,43.0,100.0,3.0
26,Student_26,76.0,86.0,94.0,72.0,7.0
27,Student_27,91.0,81.0,91.0,64.0,
28,Student_28,80.0,30.0,55.0,77.0,1.0
29,Student_29,84.0,52.0,57.0,83.0,0.0
30,Student_30,93.0,52.0,44.0,51.0,10.0
31,Student_31,32.0,68.0,37.0,81.0,3.0
32,Student_32,80.0,54.0,85.0,72.0,7.0
33,Student_33,36.0,86.0,73.0,71.0,1.0
34,Student_34,50.0,99.0,54.0,100.0,2.0
35,Student_35,68.0,86.0,99.0,74.0,0.0
36,Student_36,47.0,25.0,80.0,71.0,0.0
37,Student_37,33.0,51.0,60.0,71.0,2.0
38,Student_38,89.0,86.0,52.0,98.0,10.0
39,Student_39,43.0,27.0,87.0,91.0,4.0
40,Student_40,38.0,94.0,52.0,55.0,2.0
41,Student_41,82.0,96.0,33.0,64.0,0.0
42,Student_42,31.0,51.0,40.0,92.0,0.0
43,Student_43,89.0,33.0,67.0,86.0,7.0
44,Student_44,100.0,86.0,39.0,82.0,9.0
45,Student_45,73.0,61.0,27.0,57.0,10.0
46,Student_46,37.0,75.0,26.0,93.0,1.0
47,Student_47,76.0,68.0,86.0,93.0,2.0
48,Student_48,64.0,48.0,36.0,54.0,1.0
49,Student_49,65.0,83.0,52.0,88.0,2.0
50,Student_50,79.0,56.0,67.0,53.0,6.0
51,Student_51,33.0,76.0,95.0,55.0,0.0
52,Student_52,31.0,86.0,78.0,94.0,9.0
53,Student_53,35.0,82.0,41.0,81.0,7.0
54,Student_54,83.0,76.0,49.0,79.0,9.0
55,Student_55,33.0,36.0,57.0,96.0,9.0
56,Student_56,83.0,63.0,70.0,84.0,9.0
57,Student_57,92.0,26.0,73.0,89.0,1.0
58,Student_58,47.0,27.0,27.0,65.0,2.0
59,Student_59,73.0,80.0,46.0,62.0,8.0
60,Student_60,63.0,83.0,46.0,99.0,6.0
61,Student_61,91.0,26.0,40.0,91.0,3.0
62,Student_62,43.0,26.0,49.0,79.0,9.0
63,Student_63,77.0,78.0,47.0,68.0,4.0
64,Student_64,44.0,25.0,83.0,66.0,1.0
65,Student_65,91.0,43.0,88.0,68.0,10.0
66,Student_66,69.0,26.0,80.0,77.0,7.0
67,Student_67,82.0,77.0,67.0,75.0,3.0
68,Student_68,53.0,68.0,38.0,86.0,8.0
69,Student_69,55.0,56.0,23.0,75.0,4.0
70,Student_70,89.0,94.0,54.0,72.0,8.0
71,Student_71,70.0,56.0,83.0,58.0,3.0
72,Student_72,58.0,92.0,68.0,61.0,9.0
73,Student_73,44.0,79.0,36.0,50.0,4.0
74,Student_74,74.0,99.0,63.0,50.0,8.0
75,Student_75,94.0,80.0,49.0,96.0,7.0
76,Student_76,100.0,41.0,65.0,83.0,2.0
77,Student_77,38.0,62.0,25.0,81.0,0.0
78,Student_78,30.0,48.0,56.0,97.0,2.0
79,Student_79,37.0,93.0,43.0,74.0,3.0
80,Student_80,92.0,94.0,65.0,89.0,1.0
81,Student_81,40.0,35.0,72.0,94.0,0.0
82,Student_82,37.0,40.0,79.0,50.0,6.0
83,Student_83,64.0,97.0,82.0,65.0,7.0
84,Student_84,64.0,,51.0,88.0,6.0
85,Student_85,62.0,94.0,52.0,54.0,4.0
86,Student_86,34.0,27.0,86.0,71.0,0.0
87,Student_87,70.0,44.0,37.0,78.0,6.0
88,Student_88,57.0,83.0,44.0,52.0,6.0
89,Student_89,36.0,60.0,73.0,61.0,8.0
90,Student_90,41.0,43.0,77.0,75.0,2.0
91,Student_91,63.0,91.0,86.0,65.0,8.0
92,Student_92,62.0,43.0,65.0,100.0,0.0
93,Student_93,77.0,44.0,43.0,86.0,0.0
94,Student_94,52.0,95.0,51.0,71.0,3.0
95,Student_95,91.0,76.0,66.0,78.0,8.0
96,Student_96,66.0,57.0,42.0,63.0,5.0
97,Student_97,73.0,64.0,85.0,77.0,10.0
98,Student_98,64.0,63.0,46.0,54.0,2.0
99,Student_99,94.0,25.0,21.0,96.0,0.0
100,Student_100,76.0,35.0,36.0,98.0,3.0
84,Student_84,64.0,,51.0,88.0,6.0
54,Student_54,83.0,76.0,49.0,79.0,9.0
71,Student_71,70.0,56.0,83.0,58.0,3.0
